Category,Node,Node Function List,SW Make,Software (SW) Description,Software Version,CVEs List; (NVD Score),,,,,,
TEST,TEST,[F1; F2; F3; F4; F5],TEST,TEST,1.1.1,CVE-2013-0001,CVE-2014-0002,CVE-2015-0001,CVE-2015-0002,,,
Boundary Defense and System Administrator Rack,Firewall,[F5; F6],Cisco,FirePower 4125 Next Generation Firewall with Firepower Threat Defense (FTD) Software,6.6.7,CVE-2023-20269;(NVDScore: 9.1),CVE-2023-20256;(NVDScore: 5.8),CVE-2023-20247;(NVDScore: 4.3),CVE-2023-20200;(NVDScore: 6.3),CVE-2023-20095;(NVDScore: 8.6),CVE-2023-20015;(NVDScore: 6.7),CVE-2023-20934;(NVDScore: 7.8)
Boundary Defense and System Administrator Rack,Router,[F5; F6],Cisco,Meraki MS425-32 Layer 3 Switch (firmware 2014-09-23),9/23/2014,CVE-2018-0284;(NVDScore: 6.5),CVE-2014-7999;(NVDScore: 7.7),CVE-2014-7993;(NVDScore: 3.3),CVE-2014-7994;(NVDScore: 5.4),CVE-2014-7995;(NVDScore: 7.2),,
Boundary Defense and System Administrator Rack,Ethernet Switch,[F5; F6],Cisco,Catalyst 2960-X,IOS 15.2(1)E,CVE-2016-6473;(NVDScore6.5),CVE-2017-6606;(NVDScore6.4),CVE-2017-3803;(NVDScore4.7),CVE-2016-1425;(NVDScore6.5),,,
Boundary Defense and System Administrator Rack,Virtualization Manager Server,[F1; F2; F4],RedHat,RedHat Enterprise Linux (RHEL),RHEL 5.0,CVE-2012-2697;(NVDScore: 4.9),CVE-2012-3440;(NVDScore: 5.6),CVE-2010-0727;(NVDScore: 4.9),,,,
Boundary Defense and System Administrator Rack,Cybersecurity Capability & Tools Server Redhat,[F5; F6],RedHat,RedHat Enterprise Linux,RHEL 7.1,CVE-2015-7833;(NVDScore: 4.9),,,,,,
Boundary Defense and System Administrator Rack,Cybersecurity Capability & Tools Server McAfee,[F5; F6],McAfee,VirusScan Enterprise,2,CVE-2020-7337;(NVDScore: 6.7),CVE-2009-5118;(NVDScore: 9.3),CVE-2007-2152;(NVDScore: 7.9),,,,
Boundary Defense and System Administrator Rack,Cybersecurity Capability & Tools Server Tenable,[F5; F6],Tenable,Nessus Vulnerability Scanner,8.10.0,CVE-2023-0101;(NVDScore: 8.8),CVE-2021-20135;(NVDScore: 6.7),CVE-2020-5765;(NVDScore: 5.4),,,,
Boundary Defense and System Administrator Rack,Cybersecurity Capability & Tools Server Splunk,[F5; F6],Splunk,Enterprise Security Information and Event Manager (SIEM),8.6,CVE-2024-23675;(NVDScore: 6.5),CVE-2024-23676;(NVDScore: 3.5),CVE-2023-40593;(NVDScore: 7.5),CVE-2023-40592;(NVDScore: 6.1),,,
Boundary Defense and System Administrator Rack,Audit Log Server,[F5; F6],RedHat,RedHat Enterprise Linux,RHEL 7.1,CVE-2015-7833;(NVDScore: 4.9),,,,,,
Boundary Defense and System Administrator Rack,Virtualization Manager SANS,[F1; F2; F4],RedHat,RedHat Enterprise Linux,RHEL 6.0,CVE-2013-1935;(NVDScore: 5.7),CVE-2013-2224;(NVDScore: 6.9),CVE-2013-2188;(NVDScore: 4.7),,,,
Boundary Defense and System Administrator Rack,Cybersecurity Capability & Tools SANS,[F5; F6],RedHat,RedHat Enterprise Linux,RHEL 7.1,CVE-2015-7833;(NVDScore: 4.9),,,,,,
